ts,lat,lon,h_acc,point_id,session
1790020891.9996495,52.500054443240074,13.476769098184674,2.0,p2,m1-p2-1790020596
1790020892.9996448,52.50005444324,13.476769098184588,2.00002680778456,p2,m1-p2-1790020596
1790020893.9996393,52.50005444323994,13.476769098184503,2.000053378163734,p2,m1-p2-1790020596
1790020894.9996338,52.50005442993412,13.47676907986604,2.0,p2,m1-p2-1790020596
1790020895.999628,52.50005442082385,13.476769067323698,2.0,p2,m1-p2-1790020596
1790020896.999622,52.50005440634383,13.476769047388672,2.0,p2,m1-p2-1790020596
1790020897.9996152,52.50005440634377,13.476769047388574,2.000026679229216,p2,m1-p2-1790020596
1790020898.9996085,52.50005440634371,13.476769047388473,2.0000533374229916,p2,m1-p2-1790020596
1790020899.9996014,52.500054406343644,13.476769047388373,2.0000803237324836,p2,m1-p2-1790020596
1790020900.9995944,52.500054406343565,13.47676904738827,2.000106823881082,p2,m1-p2-1790020596
1790020901.9995875,52.50005399133775,13.476768476039345,2.0,p2,m1-p2-1790020596
1790020902.99958,52.500053990386306,13.476768474729461,2.0000118272822354,p2,m1-p2-1790020596
1790020903.9995728,52.50005398742348,13.476768470650462,2.0,p2,m1-p2-1790020596
1790020904.9995651,52.50005444667279,13.47676939654983,2.000004516681294,p2,m1-p2-1790020596
1790020905.9995575,52.500054446672735,13.47676939654974,2.000031094602591,p2,m1-p2-1790020596
1790020906.999549,52.50005404362613,13.476768839840204,2.0,p2,m1-p2-1790020596
1790020907.9995403,52.50005404362607,13.476768839840119,2.000026618596357,p2,m1-p2-1790020596
1790020908.999533,52.50005404362601,13.476768839840032,2.0000530915159276,p2,m1-p2-1790020596
1790020909.9995248,52.50005404362594,13.476768839839943,2.000079658819004,p2,m1-p2-1790020596
1790020910.999516,52.50005456917519,13.476771053249639,2.0,p2,m1-p2-1790020596
1790020911.9995081,52.500054195399684,13.476770528412757,2.0,p2,m1-p2-1790020596
1790020912.9994981,52.50005419539963,13.47677052841268,2.000026525446337,p2,m1-p2-1790020596
1790020913.9994898,52.50005418827296,13.476770518405779,2.0,p2,m1-p2-1790020596
1790020914.9994812,52.50005381030074,13.476769987676068,2.0,p2,m1-p2-1790020596
1790020915.9994724,52.500053810300685,13.47676998767599,2.000026595017941,p2,m1-p2-1790020596
1790020916.9994633,52.50005343500327,13.476769460702105,2.0,p2,m1-p2-1790020596
1790020917.9994545,52.50005343107697,13.476769455189014,2.0,p2,m1-p2-1790020596
1790020918.9994454,52.500053431076914,13.476769455188936,2.0000267857221665,p2,m1-p2-1790020596
1790020919.9994369,52.50005341807814,13.476769436936719,2.0,p2,m1-p2-1790020596
1790020920.9994266,52.50005341807808,13.476769436936637,2.000026519322172,p2,m1-p2-1790020596
1790020921.999418,52.50005341801528,13.476769436848441,2.0000519899983336,p2,m1-p2-1790020596
1790020922.9994135,52.50005340487551,13.476769418398233,2.0,p2,m1-p2-1790020596
1790020923.9993994,52.500053006217385,13.476768858622407,2.0,p2,m1-p2-1790020596
1790020924.9993901,52.50005299228862,13.476768839064327,2.0,p2,m1-p2-1790020596
1790020925.9993808,52.5000529878784,13.476768832871711,2.0,p2,m1-p2-1790020596
1790020926.999371,52.50005298465228,13.476768828341749,2.0,p2,m1-p2-1790020596
1790020927.9993615,52.50005298434202,13.476768827906094,2.000021745641069,p2,m1-p2-1790020596
1790020928.9993525,52.50005298434195,13.476768827905994,2.0000481892192385,p2,m1-p2-1790020596
1790020929.999342,52.50005298434187,13.476768827905897,2.000074992754899,p2,m1-p2-1790020596
1790020930.999333,52.50005298180185,13.476768824339326,2.0000617580651,p2,m1-p2-1790020596
1790020931.9993238,52.500052977533805,13.476768818346347,2.0000209758342895,p2,m1-p2-1790020596
1790020932.9993138,52.50005297753374,13.47676881834625,2.000047531644326,p2,m1-p2-1790020596
1790020933.9993043,52.50005255309485,13.476768222370351,2.0057706347461997,p2,m1-p2-1790020596
1790020934.9992945,52.500052553094775,13.476768222370254,2.0057973741663204,p2,m1-p2-1790020596
1790020935.9992855,52.5000531620982,13.476769441671228,2.0032461776004147,p2,m1-p2-1790020596
1790020936.999276,52.500053138245974,13.47676940804246,2.0028969623144874,p2,m1-p2-1790020596
1790020937.999266,52.50005313824589,13.476769408042344,2.002923864292635,p2,m1-p2-1790020596
1790020938.9992561,52.50005313755523,13.476769407068586,2.002939709577615,p2,m1-p2-1790020596
1790020939.9992461,52.50005313755514,13.476769407068469,2.0029661122810962,p2,m1-p2-1790020596
1790020940.9992366,52.500052297001524,13.476768430358295,2.0,p2,m1-p2-1790020596
1790020941.999226,52.50005184915444,13.476767797459317,2.0,p2,m1-p2-1790020596
1790020942.9992175,52.50005183785678,13.476767781493432,2.0,p2,m1-p2-1790020596
1790020943.999207,52.50005182510751,13.476767763476134,2.0,p2,m1-p2-1790020596
1790020944.999198,52.50005180829118,13.476767739711244,2.0,p2,m1-p2-1790020596
1790020945.9991875,52.50005134562869,13.47676708587508,2.0,p2,m1-p2-1790020596
1790020946.9991777,52.50005092539427,13.476766491998417,2.0,p2,m1-p2-1790020596
1790020947.999168,52.5000509253942,13.476766491998315,2.000026727686263,p2,m1-p2-1790020596
1790020948.9991577,52.50005092351289,13.476766489339642,2.0000227692342234,p2,m1-p2-1790020596
1790020949.9991481,52.50005092247869,13.476766487878121,2.000032553505496,p2,m1-p2-1790020596
1790020950.9991384,52.50005091941923,13.476766483554472,2.0000092385233272,p2,m1-p2-1790020596
1790020951.9991288,52.500050511328205,13.476765906838896,2.0,p2,m1-p2-1790020596
1790020952.9991183,52.50005050510549,13.476765898044935,2.0,p2,m1-p2-1790020596
1790020953.999109,52.50005049445867,13.476765882998826,2.0,p2,m1-p2-1790020596
1790020954.9990983,52.500050494458605,13.476765882998722,2.0000268089477755,p2,m1-p2-1790020596
1790020955.9990883,52.500050494458534,13.476765882998617,2.000053382609188,p2,m1-p2-1790020596
1790020956.9990788,52.50005007962533,13.47676529675498,2.0,p2,m1-p2-1790020596
1790020957.9990692,52.500049673445105,13.476764722739736,2.0,p2,m1-p2-1790020596
1790020958.9990587,52.50004966466489,13.476764710331512,2.0,p2,m1-p2-1790020596
1790020959.999049,52.50004966466482,13.47676471033141,2.000026795350898,p2,m1-p2-1790020596
1790020960.9990392,52.50004964635338,13.476764684453606,2.0,p2,m1-p2-1790020596
1790020961.9990292,52.50004963089556,13.476764662608566,2.0,p2,m1-p2-1790020596
1790020962.9990196,52.50004963089547,13.476764662608446,2.0000264186457546,p2,m1-p2-1790020596
1790020963.9990094,52.50004963089538,13.476764662608327,2.000053010466472,p2,m1-p2-1790020596
1790020964.9990005,52.500050355168774,13.476766490511974,2.000014795520262,p2,m1-p2-1790020596
1790020965.998989,52.50005035516869,13.476766490511853,2.000041442993742,p2,m1-p2-1790020596
1790020966.9989805,52.50005033556071,13.476766462542162,2.0,p2,m1-p2-1790020596
1790020967.99897,52.50005032500341,13.476766447482763,2.0,p2,m1-p2-1790020596
1790020968.99896,52.50005386786038,13.476775305651032,2.0,p2,m1-p2-1790020596
1790020969.99895,52.500053568758595,13.476773345529828,2.0,p2,m1-p2-1790020596
1790020970.9989395,52.50005231360768,13.476771190821198,2.007649006893385,p2,m1-p2-1790020596
1790020971.99893,52.50005229429436,13.476771162684614,2.0073654480408516,p2,m1-p2-1790020596
1790020972.9989207,52.50005368436816,13.47677341257407,2.0,p2,m1-p2-1790020596
1790020973.998909,52.500053141696256,13.47677262007998,2.0,p2,m1-p2-1790020596
1790020974.9989004,52.50005314169615,13.476772620079814,2.0000264574088273,p2,m1-p2-1790020596
1790020975.9988906,52.50005313027642,13.476772603402944,2.0,p2,m1-p2-1790020596
1790020976.9988809,52.50005312490194,13.476772595554293,2.0,p2,m1-p2-1790020596
1790020977.9988706,52.50005257722962,13.476771795757822,2.0,p2,m1-p2-1790020596
1790020978.9988604,52.50005256595488,13.476771779292676,2.0,p2,m1-p2-1790020596
1790020979.9988508,52.500052556594646,13.476771765623397,2.0,p2,m1-p2-1790020596
1790020980.9998894,52.500052545908915,13.476771750018427,2.0,p2,m1-p2-1790020596
1790020981.9998941,52.50005197596962,13.476770917704243,2.0,p2,m1-p2-1790020596
1790020982.9998846,52.500051975969484,13.476770917704053,2.0000267287663878,p2,m1-p2-1790020596
1790020983.999888,52.500051960628255,13.476770895300405,2.0,p2,m1-p2-1790020596
1790020984.9998903,52.50005196062813,13.476770895300207,2.0000264786002226,p2,m1-p2-1790020596
1790020985.9998827,52.500051960628,13.47677089530001,2.000053106828992,p2,m1-p2-1790020596
1790020986.9998932,52.50005141511741,13.476770098660435,2.0,p2,m1-p2-1790020596
1790020987.999898,52.500051393513345,13.476770067110806,2.0,p2,m1-p2-1790020596
1790020988.9998908,52.500050843492545,13.476769263884707,2.0,p2,m1-p2-1790020596
1790020989.999899,52.500050843492424,13.476769263884526,2.0000265582372854,p2,m1-p2-1790020596
1790020990.999908,52.50005034945877,13.476768542419588,2.0,p2,m1-p2-1790020596
1790020991.9999013,52.500050336056766,13.476768522847898,2.0,p2,m1-p2-1790020596
1790020992.999908,52.500050310484916,13.476768485503879,2.0,p2,m1-p2-1790020596
1790020993.999912,52.50005028729542,13.476768451638966,2.0,p2,m1-p2-1790020596
1790020994.999906,52.50005025995582,13.476768411713424,2.0,p2,m1-p2-1790020596
1790020995.9998984,52.50005016221146,13.476768336444785,2.0,p2,m1-p2-1790020596
1790020996.9998915,52.500050136011346,13.476768298154104,2.0,p2,m1-p2-1790020596
1790020997.9998841,52.50005011369129,13.476768265534009,2.0,p2,m1-p2-1790020596
1790020998.9998755,52.50005011369112,13.476768265533762,2.0000264801205807,p2,m1-p2-1790020596
1790020999.9998684,52.50005011369094,13.47676826553351,2.0000532628497774,p2,m1-p2-1790020596
1790021000.9998593,52.500050484288664,13.47676919790027,2.0000290054437473,p2,m1-p2-1790020596
1790021001.9998512,52.50005046637886,13.476769171610679,2.0,p2,m1-p2-1790020596
1790021002.9998434,52.500049965172764,13.476768447887554,2.0000149893100687,p2,m1-p2-1790020596
1790021003.9998355,52.50004996517258,13.476768447887292,2.0000414920576,p2,m1-p2-1790020596
1790021004.9998267,52.50004996321614,13.476768445015061,2.0000357820137302,p2,m1-p2-1790020596
1790021005.9998186,52.50004996321596,13.476768445014795,2.000062469632675,p2,m1-p2-1790020596
1790021006.9998107,52.50004994143555,13.476768413039244,2.0,p2,m1-p2-1790020596
1790021007.9998016,52.50004927050731,13.476767428058261,2.0,p2,m1-p2-1790020596
1790021008.9997938,52.5000492517193,13.476767400475817,2.0,p2,m1-p2-1790020596
1790021009.9997845,52.5000492517191,13.476767400475525,2.000026582135305,p2,m1-p2-1790020596
1790021010.9997764,52.5000492517189,13.476767400475238,2.000053192457178,p2,m1-p2-1790020596
1790021011.9997668,52.500049243869164,13.476767388951139,2.0,p2,m1-p2-1790020596
1790021012.999758,52.50004924386896,13.476767388950842,2.0000266915754876,p2,m1-p2-1790020596
1790021013.99975,52.50004924386876,13.476767388950542,2.0000532538540314,p2,m1-p2-1790020596
1790021014.999741,52.50004924386855,13.476767388950243,2.0000797837554325,p2,m1-p2-1790020596
1790021015.999732,52.50004924386835,13.476767388949945,2.0001062997461037,p2,m1-p2-1790020596
1790021016.9997225,52.50004923869608,13.4767673813566,2.00004615423122,p2,m1-p2-1790020596
1790021017.9997144,52.500049238695865,13.476767381356293,2.0000727083885055,p2,m1-p2-1790020596
1790021018.9997048,52.50004922593249,13.47676736261856,2.0,p2,m1-p2-1790020596
1790021019.9996958,52.500048543884446,13.476766361312741,2.0,p2,m1-p2-1790020596
1790021020.9996867,52.50004854388424,13.476766361312452,2.000026379366588,p2,m1-p2-1790020596
1790021021.9996772,52.50004793246093,13.476765463689869,2.0,p2,m1-p2-1790020596
1790021022.9996681,52.500047932460774,13.476765463689635,2.0000268360926436,p2,m1-p2-1790020596
1790021023.99966,52.50004733743642,13.476764590142142,2.0,p2,m1-p2-1790020596
1790021024.9996498,52.50004748207981,13.476765527889347,2.0,p2,m1-p2-1790020596
1790021025.9996402,52.50004693833635,13.47676472281192,2.0,p2,m1-p2-1790020596
1790021026.999632,52.50004842715245,13.476768384337571,2.0000021500038847,p2,m1-p2-1790020596
1790021027.9996223,52.50004788258283,13.476767564547075,2.009600421494924,p2,m1-p2-1790020596
1790021028.999613,52.500047882582706,13.476767564546888,2.0096265487736806,p2,m1-p2-1790020596
1790021029.9996037,52.50004802816419,13.476768360836843,2.008784095398184,p2,m1-p2-1790020596
1790021030.9995944,52.500048028164066,13.476768360836656,2.0088104336918753,p2,m1-p2-1790020596
1790021031.9995856,52.500046566731825,13.476764234182255,2.007800866551277,p2,m1-p2-1790020596
1790021032.999576,52.50004654413934,13.476764200706922,2.007429158016805,p2,m1-p2-1790020596
1790021033.9995668,52.50004729636518,13.476766046418065,2.0020128812525058,p2,m1-p2-1790020596
1790021034.9995575,52.50004729636504,13.476766046417845,2.0020397485073667,p2,m1-p2-1790020596
1790021035.999548,52.50004728348052,13.476766027163553,2.001842634384368,p2,m1-p2-1790020596
1790021036.9995391,52.50004670107407,13.47676515683057,2.0,p2,m1-p2-1790020596
1790021037.99953,52.50004614766881,13.476764329836229,2.0,p2,m1-p2-1790020596
1790021038.9995203,52.50004560458468,13.476763518265518,2.0,p2,m1-p2-1790020596
1790021039.999511,52.50004558768679,13.476763493013756,2.0,p2,m1-p2-1790020596
1790021040.9995017,52.50004558049346,13.47676348226424,2.0,p2,m1-p2-1790020596
1790021041.9994922,52.50004556662124,13.476763461533949,2.0,p2,m1-p2-1790020596
1790021042.999483,52.5000449989439,13.476762613211779,2.0,p2,m1-p2-1790020596
1790021043.999474,52.500044491826024,13.476761855388073,2.0,p2,m1-p2-1790020596
1790021044.999464,52.5000444918259,13.476761855387895,2.000026532770797,p2,m1-p2-1790020596
1790021045.9994545,52.50004403029647,13.476761165690368,2.0,p2,m1-p2-1790020596
1790021046.9994452,52.50004363817049,13.476760579707555,2.0,p2,m1-p2-1790020596
1790021047.9994361,52.50004361538404,13.476760545656068,2.0,p2,m1-p2-1790020596
1790021048.999426,52.50004321008374,13.476759939985897,2.0,p2,m1-p2-1790020596
1790021049.9994173,52.500042823670114,13.4767593625395,2.0,p2,m1-p2-1790020596
1790021050.9994073,52.50004244023955,13.47675878955089,2.0,p2,m1-p2-1790020596
1790021051.9993982,52.50004208163314,13.476758253658854,2.0,p2,m1-p2-1790020596
1790021052.9993892,52.500042280880756,13.476758811005444,2.0,p2,m1-p2-1790020596
1790021053.9993792,52.5000422782455,13.476758807054416,2.0,p2,m1-p2-1790020596
1790021054.9993696,52.50004227824543,13.476758807054319,2.0000265728383297,p2,m1-p2-1790020596
1790021055.99936,52.50004194727056,13.476758310823083,2.0,p2,m1-p2-1790020596
1790021056.999351,52.50004193930433,13.476758298879284,2.0,p2,m1-p2-1790020596
1790021057.9993415,52.50004261794091,13.476759093613763,2.0000264989842944,p2,m1-p2-1790020596
1790021058.999332,52.50004231049672,13.476758633953883,2.0,p2,m1-p2-1790020596
1790021059.9993224,52.500042011517415,13.47675816693039,2.0,p2,m1-p2-1790020596
1790021060.9993129,52.50004201151737,13.476758166930322,2.000026558432225,p2,m1-p2-1790020596
1790021061.9993038,52.50004116067394,13.476757287128459,2.011768045301283,p2,m1-p2-1790020596
1790021062.9992943,52.500041160673895,13.476757287128393,2.0117942896914993,p2,m1-p2-1790020596
1790021063.9992847,52.500041141011735,13.476757257589526,2.0114370101883186,p2,m1-p2-1790020596
1790021064.9992752,52.50004112457042,13.476757232889373,2.0111423028908617,p2,m1-p2-1790020596
1790021065.9992666,52.500041118070904,13.476757223125018,2.011041835180645,p2,m1-p2-1790020596
1790021066.999257,52.50004109991404,13.476757195847568,2.0107137893292566,p2,m1-p2-1790020596
1790021067.999247,52.500041092092594,13.47675718409724,2.010587660531535,p2,m1-p2-1790020596
1790021068.9992378,52.500041077042546,13.476757161487233,2.01032025304691,p2,m1-p2-1790020596
1790021069.9992278,52.500041059944195,13.476757135800025,2.010012898742536,p2,m1-p2-1790020596
1790021070.9992194,52.50004105994412,13.476757135799911,2.010039470233036,p2,m1-p2-1790020596
1790021071.999209,52.5000410417388,13.476757108449668,2.0097102731365872,p2,m1-p2-1790020596
1790021072.9992003,52.500041041738704,13.476757108449544,2.0097367276506715,p2,m1-p2-1790020596
1790021073.99919,52.500041024321135,13.476757082282766,2.0094229502337546,p2,m1-p2-1790020596
1790021074.9991803,52.50004102432104,13.476757082282628,2.0094495204749565,p2,m1-p2-1790020596
1790021075.9991724,52.500041007384304,13.476757056838219,2.009144559897255,p2,m1-p2-1790020596
1790021076.9991622,52.500040565359356,13.476756392774908,2.0005135111708294,p2,m1-p2-1790020596
1790021077.9991524,52.50004054772412,13.47675636628113,2.015409670714039,p2,m1-p2-1790020596
1790021078.999143,52.500040972669574,13.476757140006146,2.0067583885857463,p2,m1-p2-1790020596
1790021079.999134,52.500040972669474,13.476757140005988,2.0067850621439804,p2,m1-p2-1790020596
1790021080.9991245,52.500040972669375,13.476757140005832,2.006811484998852,p2,m1-p2-1790020596
1790021081.999115,52.5000405222939,13.476756462210949,2.0,p2,m1-p2-1790020596
1790021082.999105,52.5000405222938,13.476756462210801,2.0000271155586136,p2,m1-p2-1790020596
1790021083.999096,52.500040454158544,13.476756655559495,2.000039268326736,p2,m1-p2-1790020596
1790021084.9990861,52.500040034466764,13.476756021500115,2.0,p2,m1-p2-1790020596
1790021085.9990768,52.500039634415984,13.476755417113836,2.0,p2,m1-p2-1790020596
1790021086.9990673,52.50003924641934,13.476754830938638,2.0,p2,m1-p2-1790020596
1790021087.9990573,52.50003924641927,13.476754830938525,2.000026523026757,p2,m1-p2-1790020596
1790021088.9990482,52.50003886919629,13.476754261039886,2.0,p2,m1-p2-1790020596
1790021089.9990392,52.500038869196224,13.476754261039776,2.0000264252759363,p2,m1-p2-1790020596
1790021090.9990296,52.500038513377184,13.47675372347764,2.0,p2,m1-p2-1790020596
1790021091.9990196,52.500038185632356,13.476753228329297,2.0,p2,m1-p2-1790020596
1790021092.9990106,52.50003786567311,13.476752744943205,2.0,p2,m1-p2-1790020596
1790021093.9990015,52.50003756141483,13.476752285277726,2.0,p2,m1-p2-1790020596
1790021094.9989915,52.500037276816336,13.476751855313742,2.0,p2,m1-p2-1790020596
1790021095.9989822,52.50003700189403,13.4767514399683,2.0,p2,m1-p2-1790020596
1790021096.9989734,52.500037001588346,13.476751439506494,2.0000201605162964,p2,m1-p2-1790020596
1790021097.9989634,52.50003675134871,13.476751061450987,2.0,p2,m1-p2-1790020596
1790021098.9989533,52.500036751348695,13.47675106145094,2.000026873786422,p2,m1-p2-1790020596
1790021099.9989443,52.500036748820364,13.4767510576312,2.0,p2,m1-p2-1790020596
1790021100.9989345,52.500036748820335,13.476751057631152,2.0000266295115314,p2,m1-p2-1790020596
1790021101.9989252,52.50003650550247,13.476750690032867,2.0,p2,m1-p2-1790020596
1790021102.9989161,52.5000362650352,13.476750326741175,2.0,p2,m1-p2-1790020596
1790021103.9989066,52.50003602826561,13.476749969035868,2.0,p2,m1-p2-1790020596
1790021104.998897,52.50003580083106,13.476749625433694,2.0,p2,m1-p2-1790020596
1790021105.998887,52.50003557860957,13.476749289707271,2.0,p2,m1-p2-1790020596
1790021106.999913,52.50003536070488,13.476748960502542,2.0,p2,m1-p2-1790020596
1790021107.9999177,52.50003623068672,13.476751189082814,2.0,p2,m1-p2-1790020596
1790021108.999908,52.50003602287118,13.47675087104584,2.0,p2,m1-p2-1790020596
1790021109.9999113,52.50003602287114,13.476750871045805,2.000026883106618,p2,m1-p2-1790020596
1790021110.9999213,52.500036022811614,13.476750870954696,2.000052052664653,p2,m1-p2-1790020596
1790021111.9999127,52.500036021026354,13.476750868222567,2.0000401405945953,p2,m1-p2-1790020596
1790021112.9999187,52.500036637659434,13.476751079576463,2.0,p2,m1-p2-1790020596
1790021113.9999285,52.50003647297803,13.476749994318315,2.0,p2,m1-p2-1790020596
1790021114.9999242,52.50003647015523,13.476749990092634,2.0,p2,m1-p2-1790020596
1790021115.99993,52.50003646746951,13.476749986072182,2.0,p2,m1-p2-1790020596
1790021116.9999363,52.50003646462195,13.476749979365934,2.0,p2,m1-p2-1790020596
1790021117.99993,52.500036464621914,13.476749979365893,2.0000264466014714,p2,m1-p2-1790020596
1790021118.999933,52.500036464621886,13.476749979365852,2.000053096879981,p2,m1-p2-1790020596
1790021119.9999409,52.50003624435263,13.476749649638956,2.0,p2,m1-p2-1790020596
1790021120.9999337,52.50003623651049,13.476749637899854,2.0,p2,m1-p2-1790020596
1790021121.999927,52.50003601065927,13.476749299817179,2.0,p2,m1-p2-1790020596
1790021122.9999197,52.50003579228575,13.476748972928059,2.0,p2,m1-p2-1790020596
1790021123.9999132,52.500035789615254,13.476748968930513,2.0,p2,m1-p2-1790020596
1790021124.9999046,52.50003578797167,13.476748966470195,2.0,p2,m1-p2-1790020596
1790021125.9998975,52.5000357825756,13.476748958392681,2.0,p2,m1-p2-1790020596
1790021126.999889,52.50003577923776,13.476748953396177,2.010599809883613,p2,m1-p2-1790020596
1790021127.9998817,52.500035779237734,13.476748953396134,2.0106262430477297,p2,m1-p2-1790020596
1790021128.9998734,52.50003577205946,13.47674894265079,2.0104965914971786,p2,m1-p2-1790020596
1790021129.999866,52.500035771078075,13.47674894118173,2.0105017042816953,p2,m1-p2-1790020596
1790021130.9998574,52.50003577107805,13.476748941181684,2.010528399033359,p2,m1-p2-1790020596
1790021131.9998498,52.50003576255475,13.476748928422909,2.0103692827381967,p2,m1-p2-1790020596
1790021132.9998412,52.50003575431247,13.47674891608481,2.0102161405322105,p2,m1-p2-1790020596
1790021133.9998336,52.500035746615104,13.47674890456242,2.010075014220265,p2,m1-p2-1790020596
1790021134.9998255,52.500035746615076,13.476748904562362,2.010101334879539,p2,m1-p2-1790020596
1790021135.9998164,52.50003619770527,13.47674974444201,2.0071368814724826,p2,m1-p2-1790020596
1790021136.999808,52.500035933271626,13.476749347669964,2.001459682249226,p2,m1-p2-1790020596
1790021137.9997997,52.5000359332716,13.476749347669909,2.001486120995486,p2,m1-p2-1790020596
1790021138.9997911,52.50003592738453,13.476749338836582,2.001385676473558,p2,m1-p2-1790020596
1790021139.9997828,52.50003592394198,13.476749333671162,2.0013379045402844,p2,m1-p2-1790020596
1790021140.9997747,52.50003586291898,13.476749514323247,2.000026475006341,p2,m1-p2-1790020596
1790021141.9997654,52.50003585854301,13.476749507731535,2.0,p2,m1-p2-1790020596
1790021142.9997563,52.500035346268255,13.476748767635288,2.0,p2,m1-p2-1790020596
1790021143.9997478,52.50003534626821,13.476748767635224,2.0000266314651918,p2,m1-p2-1790020596
1790021144.9997392,52.50003507213478,13.476748354506725,2.0,p2,m1-p2-1790020596
1790021145.9997296,52.50003507213474,13.476748354506665,2.000026423326888,p2,m1-p2-1790020596
1790021146.9997215,52.50003507213469,13.476748354506602,2.0000531755438713,p2,m1-p2-1790020596
1790021147.9997125,52.50003507213465,13.476748354506542,2.000079771950054,p2,m1-p2-1790020596
1790021148.9997034,52.500035072134615,13.476748354506482,2.00010622187551,p2,m1-p2-1790020596
1790021149.999694,52.50003507213457,13.47674835450642,2.0001327658166694,p2,m1-p2-1790020596
1790021150.9996853,52.500034816268276,13.476747968907114,2.0,p2,m1-p2-1790020596
1790021151.9996765,52.50003457253171,13.476747601587727,2.0,p2,m1-p2-1790020596
1790021152.999667,52.5000345729007,13.476747581946388,2.0,p2,m1-p2-1790020596
1790021153.9996576,52.500034335116986,13.476747223704947,2.0,p2,m1-p2-1790020596
1790021154.9996495,52.50003410002975,13.476746869525993,2.0,p2,m1-p2-1790020596
1790021155.9996402,52.50003410002972,13.476746869525947,2.000026637765299,p2,m1-p2-1790020596
1790021156.999632,52.50003410002969,13.4767468695259,2.0000533356177606,p2,m1-p2-1790020596
1790021157.9996226,52.50003410002965,13.476746869525853,2.000079774348219,p2,m1-p2-1790020596
1790021158.9996128,52.50003410002962,13.476746869525806,2.0001060962813875,p2,m1-p2-1790020596
1790021159.999604,52.50003386796291,13.476746519897526,2.0,p2,m1-p2-1790020596
1790021160.9995952,52.500033867962884,13.47674651989748,2.0000263857980936,p2,m1-p2-1790020596
1790021161.999586,52.50003386724892,13.476746518821844,2.000036891909948,p2,m1-p2-1790020596
