ts,lat,lon,h_acc,point_id,session
1789313117.065881,52.53123765222301,13.438711879194337,8.726715876800125,p3,m1-p3-1789313116
1789313123.071902,52.53123765222301,13.438711879194337,8.726715876800125,p3,m1-p3-1789313116
1789313138.077043,52.53123765222301,13.438711879194337,8.726715876800125,p3,m1-p3-1789313116
1789313153.082151,52.53123765222301,13.438711879194337,8.726715876800125,p3,m1-p3-1789313116
1789313168.086283,52.53123372430028,13.438729991920283,8.476851013000273,p3,m1-p3-1789313116
1789313183.091378,52.53123372744359,13.438730000427457,7.805763913040639,p3,m1-p3-1789313116
1789313198.095685,52.53123372975661,13.438730006687457,7.272690403730919,p3,m1-p3-1789313116
1789313213.100071,52.53123373153001,13.438730011487054,6.8360934870823575,p3,m1-p3-1789313116
1789313228.100473,52.53123373293299,13.438730015284099,6.470032185737014,p3,m1-p3-1789313116
