ts,lat,lon,h_acc,point_id,session
1789732392.9999816,52.54498621536335,13.353941607071615,3.1874854018709446,p1,m1-p1-1789731681
1789732393.9999886,52.54498618085964,13.353941519848123,3.1875021548000415,p1,m1-p1-1789731681
1789732394.999992,52.54498605000292,13.353941065316572,3.1875186730354903,p1,m1-p1-1789731681
1789732395.999985,52.54498588877431,13.35394102170961,3.1875354451945075,p1,m1-p1-1789731681
1789732396.9999924,52.54498597299326,13.35394095412149,3.187551929688981,p1,m1-p1-1789731681
1789732398.0,52.54498605279564,13.353941355209413,3.187568620019995,p1,m1-p1-1789731681
1789732398.9999902,52.54498618610527,13.3539412388565,3.1875853792890814,p1,m1-p1-1789731681
1789732399.9999952,52.54498631446231,13.353941554476618,3.1876021680175417,p1,m1-p1-1789731681
1789732400.999998,52.54498633832346,13.35394121029893,3.1876188832776022,p1,m1-p1-1789731681
1789732401.9999886,52.544986436408344,13.3539410735824,3.1876353107480484,p1,m1-p1-1789731681
1789732402.999991,52.54498638042228,13.353940953307843,3.1876519170012543,p1,m1-p1-1789731681
1789732403.999997,52.54498635529892,13.3539411324999,3.1876687211967654,p1,m1-p1-1789731681
1789732404.9999876,52.54498624799103,13.353940837899273,3.187685438186812,p1,m1-p1-1789731681
1789732405.999977,52.54498633457573,13.353940815955218,3.1877018759033837,p1,m1-p1-1789731681
1789732406.999967,52.54498632115743,13.353940644379897,3.187718599052332,p1,m1-p1-1789731681
1789732407.9999568,52.54498622782658,13.353940574461529,3.1877353370683044,p1,m1-p1-1789731681
1789732408.999947,52.54498608482136,13.353940096895533,3.1877517108203586,p1,m1-p1-1789731681
1789732409.9999375,52.54498609043966,13.353940123006582,3.1877685050487834,p1,m1-p1-1789731681
1789732410.9999278,52.54498612790703,13.353940245962749,3.1877850960482914,p1,m1-p1-1789731681
1789732411.9999182,52.54498603736232,13.353939976264867,3.1878015345056525,p1,m1-p1-1789731681
1789732412.9999084,52.544985948547016,13.353939675093047,3.1878181821559535,p1,m1-p1-1789731681
1789732413.999898,52.54498607240474,13.35393951397554,3.1878349806873096,p1,m1-p1-1789731681
1789732414.9998899,52.54498604218191,13.353939250325325,3.1878517350329183,p1,m1-p1-1789731681
1789732415.999879,52.54498605648962,13.35393902707771,3.1878684632631047,p1,m1-p1-1789731681
1789732416.9998703,52.54498598135293,13.353939064294789,3.1878851935207533,p1,m1-p1-1789731681
1789732417.9998605,52.544985834744274,13.35393944662543,3.1879020435328815,p1,m1-p1-1789731681
1789732418.9998507,52.544985794461226,13.353939781757903,3.187918727958179,p1,m1-p1-1789731681
1789732419.9998422,52.54498582580934,13.353940025517105,3.187935158313167,p1,m1-p1-1789731681
1789732420.9998326,52.54498585664766,13.353940069390381,3.187951901777161,p1,m1-p1-1789731681
1789732421.999824,52.544985779659484,13.35393992680024,3.1879683569420205,p1,m1-p1-1789731681
1789732422.999814,52.544985800451734,13.353940204645024,3.187985096874563,p1,m1-p1-1789731681
1789732423.9998047,52.54498579683976,13.353940602249585,3.1880018876430176,p1,m1-p1-1789731681
1789732424.9997952,52.544985601526236,13.35393995436576,3.188018603479859,p1,m1-p1-1789731681
1789732425.9997869,52.54498573709646,13.353940231428995,3.1880349697050683,p1,m1-p1-1789731681
1789732426.9997778,52.544985653763156,13.353939887580559,3.1880516856614496,p1,m1-p1-1789731681
1789732427.9997683,52.544985723901966,13.353939954788457,3.1880685227203696,p1,m1-p1-1789731681
1789732428.9997597,52.544985905389055,13.353940071342137,3.188084938321023,p1,m1-p1-1789731681
1789732429.9997506,52.544985944835965,13.353939982935314,3.188101369088517,p1,m1-p1-1789731681
1789732430.9997416,52.54498599022772,13.353939951799596,3.188118061898704,p1,m1-p1-1789731681
1789732431.9997325,52.54498581814369,13.35393925943633,3.188134494467254,p1,m1-p1-1789731681
1789732432.999723,52.544985704122524,13.353939504788404,3.1881512148413256,p1,m1-p1-1789731681
1789732433.9997141,52.544985642988884,13.353939754249113,3.18816766063018,p1,m1-p1-1789731681
1789732434.9997048,52.544985751126106,13.353939661115112,3.1881843548021993,p1,m1-p1-1789731681
1789732435.9996958,52.544985554812456,13.353939524812313,3.1882007545335553,p1,m1-p1-1789731681
1789732436.9996867,52.54498557120982,13.35393882030394,3.1882171635782925,p1,m1-p1-1789731681
1789732437.9996772,52.54498541961285,13.353938697256103,3.1882335020031034,p1,m1-p1-1789731681
1789732438.9996688,52.544985371829625,13.353938715781409,3.1882501831094068,p1,m1-p1-1789731681
1789732439.9996603,52.544985367242475,13.353939046469229,3.1882666377305644,p1,m1-p1-1789731681
1789732440.9996512,52.54498541236862,13.353939281790632,3.1882833037283023,p1,m1-p1-1789731681
1789732441.9996424,52.544985370398706,13.3539387503239,3.1883000244932007,p1,m1-p1-1789731681
1789732442.9996336,52.54498505259025,13.353938510263953,3.188316428489255,p1,m1-p1-1789731681
1789732443.9996245,52.544985052867965,13.353938131721817,3.188333090992978,p1,m1-p1-1789731681
1789732444.9996233,52.54498565337688,13.353939513901647,3.1886465075724635,p1,m1-p1-1789731681
1789732445.999607,52.544984901689475,13.353938702031096,3.320601367949832,p1,m1-p1-1789731681
1789732446.999598,52.544984975070705,13.353938728934034,3.3206174581936674,p1,m1-p1-1789731681
1789732447.9995894,52.544984836413015,13.353938308743647,3.32063349081797,p1,m1-p1-1789731681
1789732448.9995804,52.54498479477924,13.353938995833195,3.3206495057113994,p1,m1-p1-1789731681
1789732449.999571,52.54498464430724,13.35393822839647,3.3206655924357493,p1,m1-p1-1789731681
1789732450.9995618,52.544984783794355,13.353938343235205,3.3206816452852195,p1,m1-p1-1789731681
1789732451.9995532,52.54498465527154,13.35393822850833,3.320697422013193,p1,m1-p1-1789731681
1789732452.999545,52.54498494867788,13.353938447987483,3.3207135202391167,p1,m1-p1-1789731681
1789732453.9995365,52.54498496122164,13.353938420745012,3.320729547930219,p1,m1-p1-1789731681
1789732454.999527,52.544985096050326,13.353939059719767,3.3207456244986213,p1,m1-p1-1789731681
1789732455.9995186,52.54498500919437,13.353938602141127,3.3207617227283595,p1,m1-p1-1789731681
1789732456.9995096,52.54498500193516,13.353938660607152,3.3207777980557975,p1,m1-p1-1789731681
1789732457.9995012,52.5449850331777,13.353938408508487,3.320793930246138,p1,m1-p1-1789731681
1789732458.9994917,52.544985150149806,13.353938478036687,3.3208098317997785,p1,m1-p1-1789731681
1789732459.999483,52.54498522902614,13.353938302490116,3.3208259479996163,p1,m1-p1-1789731681
1789732460.9994745,52.54498539516303,13.353938509781734,3.3208420351225647,p1,m1-p1-1789731681
1789732461.999465,52.54498548106935,13.353938878969657,3.3208580887037695,p1,m1-p1-1789731681
1789732462.999457,52.54498576694796,13.353939763032253,3.3208740360586972,p1,m1-p1-1789731681
1789732463.9994473,52.544985965304164,13.353940184311849,3.3208900900427287,p1,m1-p1-1789731681
1789732464.9994392,52.54498603957076,13.353940035147927,3.3209061460586797,p1,m1-p1-1789731681
1789732465.99943,52.544986094318816,13.35394043345917,3.320921966641885,p1,m1-p1-1789731681
1789732466.999422,52.54498605077712,13.353940793660938,3.3209378550143285,p1,m1-p1-1789731681
1789732467.9994125,52.54498610690062,13.353941008246212,3.320953932007225,p1,m1-p1-1789731681
1789732468.9994032,52.544986113408854,13.35394101811477,3.3209699255196634,p1,m1-p1-1789731681
1789732469.999395,52.54498599745411,13.353940731338435,3.3209861160730427,p1,m1-p1-1789731681
1789732470.9993856,52.54498598510816,13.353940871166994,3.3210021187216925,p1,m1-p1-1789731681
1789732471.9993777,52.54498579798637,13.353940493142611,3.321018160653878,p1,m1-p1-1789731681
1789732472.9993691,52.544985816611984,13.353940365568386,3.3210341759817283,p1,m1-p1-1789731681
1789732473.99936,52.54498583448281,13.353940255661668,3.3210502113516482,p1,m1-p1-1789731681
1789732474.9993505,52.54498557422362,13.353939920388774,3.3210661492584688,p1,m1-p1-1789731681
1789732475.999342,52.5449854725025,13.353939485782513,3.3210819343981988,p1,m1-p1-1789731681
1789732476.9993334,52.54498555453983,13.353939907022582,3.3210978973505054,p1,m1-p1-1789731681
1789732477.9993243,52.54498537505098,13.353939384489694,3.32111397164015,p1,m1-p1-1789731681
1789732478.9993157,52.544985287588666,13.35393900618465,3.321129885360175,p1,m1-p1-1789731681
1789732479.9993074,52.5449856159237,13.353939258492998,3.3211459695129073,p1,m1-p1-1789731681
1789732480.9992976,52.544985650336685,13.353939689209065,3.3211619235981393,p1,m1-p1-1789731681
1789732481.9992895,52.544985787211004,13.353940385626025,3.321177956781867,p1,m1-p1-1789731681
1789732482.999281,52.54498601976882,13.353940790778498,3.321194244062935,p1,m1-p1-1789731681
1789732483.9992719,52.54498629456998,13.35394093967967,3.3212103658992347,p1,m1-p1-1789731681
1789732484.9992628,52.54498649674503,13.353941003243957,3.321226374467546,p1,m1-p1-1789731681
1789732485.9992542,52.544986573484685,13.353940908856831,3.321242217487028,p1,m1-p1-1789731681
1789732486.9992454,52.54498669632218,13.353940816709388,3.321258144113434,p1,m1-p1-1789731681
1789732487.9992368,52.544986669394,13.353940384649102,3.32127428032729,p1,m1-p1-1789731681
1789732488.9992275,52.54498668487867,13.353940592000958,3.3212902042989576,p1,m1-p1-1789731681
1789732489.9992192,52.544986708226205,13.353940384915372,3.3213059299515852,p1,m1-p1-1789731681
1789732490.9992108,52.54498672943481,13.35394064140234,3.321321864705113,p1,m1-p1-1789731681
1789732491.9992018,52.544986589410236,13.353940265896846,3.321337903075005,p1,m1-p1-1789731681
1789732492.999193,52.54498649697514,13.353939720157497,3.3213539197329394,p1,m1-p1-1789731681
1789732493.9991837,52.54498656213238,13.353940157119363,3.3213701175916475,p1,m1-p1-1789731681
1789732494.9991755,52.54498626925858,13.353939145989186,3.321386033687859,p1,m1-p1-1789731681
1789732495.999166,52.54498638202204,13.35393970642593,3.3214018205249776,p1,m1-p1-1789731681
1789732496.9991577,52.5449861737512,13.353939894679856,3.3214176306941097,p1,m1-p1-1789731681
1789732497.9991496,52.54498638239242,13.353940644223437,3.321433711682396,p1,m1-p1-1789731681
1789732498.9991395,52.54498630784661,13.353941439614937,3.3214496295960863,p1,m1-p1-1789731681
1789732499.9991317,52.544986562216906,13.353942112519368,3.321465658598766,p1,m1-p1-1789731681
1789732500.9991229,52.54498669477402,13.353942469290912,3.3214817160722334,p1,m1-p1-1789731681
1789732501.9991136,52.54498684115436,13.353942927168356,3.321497523897651,p1,m1-p1-1789731681
1789732502.9991043,52.54498682813042,13.353942934014926,3.321513560485851,p1,m1-p1-1789731681
1789732503.9990969,52.54498673616681,13.353942950892886,3.3215296525561318,p1,m1-p1-1789731681
1789732504.9990873,52.544986577630226,13.35394310694943,3.321545678390019,p1,m1-p1-1789731681
1789732505.999079,52.54498669223235,13.353943133654884,3.321561811499141,p1,m1-p1-1789731681
1789732506.9990702,52.54498663574849,13.353943273640224,3.3215780078338253,p1,m1-p1-1789731681
1789732507.9990616,52.54498667923821,13.3539435071571,3.3215941030830693,p1,m1-p1-1789731681
1789732508.9990523,52.54498667130963,13.353943368787808,3.321610197593805,p1,m1-p1-1789731681
1789732509.999044,52.54498672878048,13.353943744016789,3.321626274977778,p1,m1-p1-1789731681
1789732510.9990351,52.54498698995969,13.353944399077095,3.321642310193066,p1,m1-p1-1789731681
1789732511.9990258,52.54498681515454,13.353943995115795,3.3216583878322523,p1,m1-p1-1789731681
1789732512.9990172,52.544986807062095,13.353944209435468,3.321674527327952,p1,m1-p1-1789731681
1789732513.9990082,52.544986862159654,13.353944007534855,3.321690601837403,p1,m1-p1-1789731681
1789732514.998999,52.544986913200326,13.353944401802448,3.32170653077728,p1,m1-p1-1789731681
1789732515.9989913,52.54498697759088,13.353944724870253,3.321722610620756,p1,m1-p1-1789731681
1789732517.0000114,52.544986572428755,13.35394440088673,3.3217387243920475,p1,m1-p1-1789731681
1789732518.0000153,52.54498674300286,13.353944990308914,3.3217546823084643,p1,m1-p1-1789731681
1789732519.0000088,52.54498688402303,13.353945007420787,3.321770657835524,p1,m1-p1-1789731681
1789732520.0000134,52.54498687103011,13.353945021368046,3.321786680032499,p1,m1-p1-1789731681
1789732521.0000176,52.54498693489953,13.35394499843986,3.3218025695529763,p1,m1-p1-1789731681
1789732522.000009,52.544986943941296,13.35394523248383,3.321818377204556,p1,m1-p1-1789731681
1789732523.0000174,52.54498689987111,13.353945204996338,3.3218341927176294,p1,m1-p1-1789731681
1789732524.000021,52.54498690226142,13.353945057261651,3.321850210846319,p1,m1-p1-1789731681
1789732525.00001,52.544986993950445,13.353945283880709,3.3218661996301333,p1,m1-p1-1789731681
1789732526.000011,52.5449871391846,13.353945735974138,3.3218819868138847,p1,m1-p1-1789731681
1789732527.000013,52.54498716131626,13.353945638158118,3.3218980017510122,p1,m1-p1-1789731681
1789732528.0000038,52.54498730202375,13.353945959390606,3.3219139862742315,p1,m1-p1-1789731681
1789732529.0000103,52.54498726948179,13.353946006040161,3.321929929142201,p1,m1-p1-1789731681
1789732530.000012,52.544987368647526,13.353945989769839,3.3219459522417285,p1,m1-p1-1789731681
1789732531.0000043,52.544987226760355,13.353945866337629,3.3219618952774934,p1,m1-p1-1789731681
1789732531.999995,52.54498729432577,13.353945659060361,3.321977998352673,p1,m1-p1-1789731681
1789732532.9999874,52.54498721474021,13.353945656711543,3.3219938455781173,p1,m1-p1-1789731681
1789732533.999978,52.5449872229653,13.353945351799926,3.322009910403477,p1,m1-p1-1789731681
1789732534.9999695,52.544987397732164,13.353945549927776,3.322025895592749,p1,m1-p1-1789731681
1789732535.999961,52.54498741385125,13.353945480187425,3.3220419898309896,p1,m1-p1-1789731681
1789732536.9999518,52.544987285401916,13.353944967672966,3.32205798871158,p1,m1-p1-1789731681
1789732537.9999437,52.544987107118985,13.353944694088863,3.322073693874688,p1,m1-p1-1789731681
1789732538.9999352,52.54498720181879,13.353944488981451,3.322089656331732,p1,m1-p1-1789731681
1789732539.9999263,52.54498704411292,13.353943996686276,3.32210573309042,p1,m1-p1-1789731681
1789732540.9999175,52.54498691702085,13.353943715871758,3.3221217916466017,p1,m1-p1-1789731681
1789732541.9999094,52.54498685041566,13.353943283228576,3.3221378794207816,p1,m1-p1-1789731681
1789732542.9998999,52.544986890635286,13.353943103400711,3.32215387278527,p1,m1-p1-1789731681
1789732543.9998908,52.54498675924739,13.35394274263203,3.32216994052495,p1,m1-p1-1789731681
1789732544.9998832,52.544986698053066,13.353942345042233,3.3221859555927766,p1,m1-p1-1789731681
1789732545.9998739,52.54498665609552,13.35394245407644,3.3222019226313027,p1,m1-p1-1789731681
1789732546.999865,52.54498652769702,13.353942318222485,3.322217857453923,p1,m1-p1-1789731681
1789732547.9998565,52.54498649403203,13.353942286885168,3.3222338767473376,p1,m1-p1-1789731681
1789732548.999848,52.544986420537995,13.353941967231465,3.322249874169594,p1,m1-p1-1789731681
1789732549.9998388,52.544986471078,13.353941806228493,3.3222660459148514,p1,m1-p1-1789731681
1789732550.9998307,52.54498637515827,13.353942006447818,3.3222819552960696,p1,m1-p1-1789731681
1789732551.9998217,52.54498630564898,13.353941652387533,3.3222977524162367,p1,m1-p1-1789731681
1789732552.9998124,52.54498626624265,13.353941693384458,3.322313661097357,p1,m1-p1-1789731681
1789732553.9998035,52.544986199456986,13.353941511587276,3.3223293722703553,p1,m1-p1-1789731681
1789732554.9997945,52.54498595160679,13.353941463035175,3.322345322200547,p1,m1-p1-1789731681
1789732555.9997864,52.54498573553029,13.353940972876057,3.3223610430579655,p1,m1-p1-1789731681
1789732556.9997773,52.544985659636886,13.353940805759839,3.3223770706496523,p1,m1-p1-1789731681
1789732557.9997683,52.544985468959325,13.353940422221818,3.322392682261728,p1,m1-p1-1789731681
1789732558.9997592,52.54498526961251,13.35393983215601,3.3224086703696534,p1,m1-p1-1789731681
1789732559.999751,52.544985292299955,13.353939819293178,3.322424384997597,p1,m1-p1-1789731681
1789732560.9997425,52.54498525611955,13.353940082562772,3.3224402018941523,p1,m1-p1-1789731681
1789732561.999733,52.5449853311548,13.353940305359249,3.322456251619923,p1,m1-p1-1789731681
1789732562.9997249,52.54498535817158,13.35394050368276,3.322472103808679,p1,m1-p1-1789731681
1789732563.9997156,52.54498540505154,13.353940355324882,3.3224878902560486,p1,m1-p1-1789731681
1789732564.9997063,52.5449856236153,13.353940725119344,3.322503818735291,p1,m1-p1-1789731681
1789732565.9996982,52.544985545176864,13.353940344322439,3.3225196586029466,p1,m1-p1-1789731681
1789732566.999689,52.54498549311112,13.353940054318846,3.3225355909354364,p1,m1-p1-1789731681
1789732567.9996798,52.54498555667901,13.353940225082464,3.3225513755263454,p1,m1-p1-1789731681
1789732568.999672,52.5449856868325,13.353940244289406,3.32256734558313,p1,m1-p1-1789731681
1789732569.9996626,52.54498570362778,13.353940344150535,3.322583365817316,p1,m1-p1-1789731681
1789732570.9996538,52.54498568053791,13.353940415960423,3.32259929228312,p1,m1-p1-1789731681
1789732571.9996443,52.544985610335544,13.353940461111787,3.322615068741981,p1,m1-p1-1789731681
1789732572.9996362,52.54498551086676,13.353940626885842,3.3226308378053275,p1,m1-p1-1789731681
1789732573.9996266,52.544985432667296,13.35394078583072,3.3226468674935474,p1,m1-p1-1789731681
1789732574.9996185,52.54498548711906,13.353940738481024,3.3226628173898316,p1,m1-p1-1789731681
1789732575.9996095,52.5449855612149,13.353940449625686,3.322678842344054,p1,m1-p1-1789731681
1789732576.9996004,52.5449856885231,13.35394034321459,3.3226948346394334,p1,m1-p1-1789731681
1789732577.9995918,52.54498587263955,13.35394108064909,3.322710636586664,p1,m1-p1-1789731681
1789732578.9995835,52.544985943582766,13.353941092024868,3.3227265886573916,p1,m1-p1-1789731681
1789732579.9995742,52.5449859416728,13.353940975223713,3.3227426694787408,p1,m1-p1-1789731681
1789732580.9995642,52.5449860327451,13.353941246080621,3.322758617212604,p1,m1-p1-1789731681
1789732581.9995563,52.544986124409725,13.353941283498338,3.3227746983981077,p1,m1-p1-1789731681
1789732582.999547,52.544986307094895,13.35394143246023,3.3227906364281203,p1,m1-p1-1789731681
1789732583.9995384,52.544986247827765,13.353941175920225,3.3228067144868065,p1,m1-p1-1789731681
1789732584.999529,52.5449862484565,13.35394139935413,3.322822666610435,p1,m1-p1-1789731681
1789732585.9995208,52.544986388377396,13.35394138306093,3.322838435104571,p1,m1-p1-1789731681
1789732586.9995122,52.544986446464556,13.353941405536336,3.3228543973764535,p1,m1-p1-1789731681
1789732587.9995027,52.54498649347811,13.353941700452088,3.322870144035353,p1,m1-p1-1789731681
1789732588.9994936,52.544986642405696,13.353941933986484,3.3228861026465584,p1,m1-p1-1789731681
1789732589.9994848,52.544986770654646,13.353942388294344,3.3229020055485106,p1,m1-p1-1789731681
1789732590.9994764,52.54498687674364,13.353942833260183,3.322917977223252,p1,m1-p1-1789731681
1789732591.9994667,52.54498687203588,13.353942669901834,3.322934058497885,p1,m1-p1-1789731681
1789732592.9994593,52.544986875526554,13.353942903057774,3.3229498602607617,p1,m1-p1-1789731681
1789732593.9994493,52.54498699957012,13.353942853030892,3.3229543298007673,p1,m1-p1-1789731681
1789732594.9994397,52.54498699598701,13.3539432414566,3.3229695377598536,p1,m1-p1-1789731681
1789732595.9994307,52.54498679998502,13.353943099990632,3.322987021893951,p1,m1-p1-1789731681
1789732596.999422,52.54498668232439,13.353942650063125,3.32300285979907,p1,m1-p1-1789731681
1789732597.9994133,52.54498669010798,13.3539427072648,3.323018948527373,p1,m1-p1-1789731681
1789732598.999405,52.54498679451261,13.353942574298983,3.3230348300514962,p1,m1-p1-1789731681
1789732599.9993963,52.544986802304564,13.35394239547494,3.323050907375164,p1,m1-p1-1789731681
1789732600.9993868,52.5449866318817,13.353942131272845,3.323066846106517,p1,m1-p1-1789731681
1789732601.9993787,52.54498674165648,13.353942500768024,3.323082610820444,p1,m1-p1-1789731681
1789732602.9993687,52.54498683881496,13.353942756232145,3.323098541166169,p1,m1-p1-1789731681
1789732603.9993598,52.5449869328442,13.35394303211002,3.323114585871908,p1,m1-p1-1789731681
1789732604.999352,52.54498684604548,13.353943101263809,3.323130573469157,p1,m1-p1-1789731681
1789732605.9993424,52.54498712004358,13.353943431988352,3.3231466502289027,p1,m1-p1-1789731681
1789732606.9993336,52.544987035875764,13.3539435451423,3.323162572118306,p1,m1-p1-1789731681
1789732607.999324,52.54498707321476,13.353943579173018,3.3231786625654354,p1,m1-p1-1789731681
1789732608.999316,52.54498708195686,13.353943205278696,3.323194513448375,p1,m1-p1-1789731681
1789732609.9993072,52.54498686700687,13.35394284819087,3.323210630476838,p1,m1-p1-1789731681
1789732610.999298,52.54498691887425,13.353942875696886,3.323226519834939,p1,m1-p1-1789731681
1789732611.99929,52.544987112861214,13.35394307909633,3.3232422222494695,p1,m1-p1-1789731681
1789732612.99928,52.54498703311379,13.353943243408594,3.3232582184617705,p1,m1-p1-1789731681
1789732613.999274,52.544987032456596,13.353943336866136,3.3232742553638017,p1,m1-p1-1789731681
1789732614.9992623,52.54498705725541,13.353943273129799,3.3232902595606473,p1,m1-p1-1789731681
1789732615.9992537,52.5449869117144,13.35394340943385,3.3233060420246803,p1,m1-p1-1789731681
1789732616.9992452,52.54498703791883,13.353943584599605,3.3233218952374104,p1,m1-p1-1789731681
1789732617.9992363,52.54498703220466,13.353943614054499,3.3233379508319216,p1,m1-p1-1789731681
1789732618.9992278,52.54498695045753,13.353943690050523,3.3233538309878616,p1,m1-p1-1789731681
1789732619.999218,52.54498701392796,13.353943478185762,3.32336992960813,p1,m1-p1-1789731681
1789732620.9992094,52.544987078465304,13.353943429480736,3.323385914082683,p1,m1-p1-1789731681
1789732621.9992003,52.54498722591726,13.353943689094919,3.3234019344866943,p1,m1-p1-1789731681
1789732622.9991913,52.54498717118512,13.353943371071258,3.3234179431107385,p1,m1-p1-1789731681
1789732623.9991834,52.54498725266761,13.353943303581623,3.3234340534862126,p1,m1-p1-1789731681
1789732624.9991734,52.544987250959046,13.353943252951856,3.3234499333505307,p1,m1-p1-1789731681
1789732625.9991646,52.54498739632458,13.35394342308792,3.3234660446825575,p1,m1-p1-1789731681
1789732626.9991562,52.54498731343702,13.353943310919426,3.323481917298042,p1,m1-p1-1789731681
1789732627.9991474,52.54498715776713,13.353943320084701,3.3234979823626674,p1,m1-p1-1789731681
1789732628.9991384,52.54498709767956,13.353943233440553,3.323513998545756,p1,m1-p1-1789731681
1789732629.9991298,52.5449871132269,13.353943586558858,3.323529959346747,p1,m1-p1-1789731681
1789732630.9991198,52.54498702847842,13.35394312174507,3.3235459397876115,p1,m1-p1-1789731681
1789732631.9991112,52.54498697248702,13.353943148580317,3.3235619404348347,p1,m1-p1-1789731681
1789732632.9991026,52.54498706199156,13.353943101429909,3.3235779522306976,p1,m1-p1-1789731681
1789732633.9990933,52.544987038055474,13.353943340009067,3.3235940216044364,p1,m1-p1-1789731681
1789732634.9990845,52.54498690190043,13.353943227347981,3.3236098350138192,p1,m1-p1-1789731681
1789732635.9990757,52.54498681568853,13.353942688952797,3.323625608745246,p1,m1-p1-1789731681
1789732636.9990673,52.54498689317743,13.35394283856955,3.323641539814576,p1,m1-p1-1789731681
1789732637.999058,52.544986907143986,13.353942557164704,3.3236576006138643,p1,m1-p1-1789731681
1789732638.9990487,52.54498683348209,13.353942432471424,3.323673677556414,p1,m1-p1-1789731681
1789732639.9990404,52.54498687437003,13.353942429151033,3.323689657386871,p1,m1-p1-1789731681
1789732640.9990315,52.54498678727108,13.353942744499395,3.32370540697152,p1,m1-p1-1789731681
1789732641.9990225,52.544986798845876,13.35394241916761,3.323721177321803,p1,m1-p1-1789731681
1789732643.000035,52.54498669067584,13.353942677685955,3.323737155978271,p1,m1-p1-1789731681
1789732644.000045,52.54498662626344,13.35394269700413,3.3237531702634744,p1,m1-p1-1789731681
1789732645.0000362,52.54498663422692,13.353942655635118,3.323769173640255,p1,m1-p1-1789731681
1789732646.0000384,52.5449864634106,13.353942067194923,3.3237849586824795,p1,m1-p1-1789731681
1789732647.0000434,52.54498640821192,13.353941824464572,3.323801063228924,p1,m1-p1-1789731681
1789732648.0000346,52.54498612816309,13.353941725267882,3.3238167819983704,p1,m1-p1-1789731681
1789732649.0000339,52.54498611998575,13.353941146664758,3.323832451490657,p1,m1-p1-1789731681
1789732650.0000443,52.544986033301996,13.353941103327042,3.3238483171449142,p1,m1-p1-1789731681
1789732651.000037,52.54498607688631,13.353941110907584,3.323864267199245,p1,m1-p1-1789731681
1789732652.0000439,52.54498581447872,13.35394075497092,3.3238801836030305,p1,m1-p1-1789731681
1789732653.000049,52.54498566851554,13.353940577943073,3.323895838576734,p1,m1-p1-1789731681
1789732654.0000422,52.54498551723974,13.35394050364798,3.3239117803317773,p1,m1-p1-1789731681
1789732655.0000467,52.54498546641344,13.353940449626242,3.3239276396832484,p1,m1-p1-1789731681
1789732656.0000525,52.5449854499434,13.353940656492016,3.3239435950587883,p1,m1-p1-1789731681
1789732657.0000415,52.544985419074315,13.353940543948038,3.3239595384554486,p1,m1-p1-1789731681
1789732658.0000277,52.54498524357686,13.353940663160882,3.3239628142617628,p1,m1-p1-1789731681
1789732659.0000153,52.54498505529397,13.353940759697151,3.323978807245894,p1,m1-p1-1789731681
1789732660.000002,52.54498490593358,13.353940821536698,3.3239947154665477,p1,m1-p1-1789731681
1789732660.9999895,52.54498491829913,13.353940724872087,3.3240106560839897,p1,m1-p1-1789731681
1789732661.9999778,52.54498483514139,13.353940655900214,3.3240266289806555,p1,m1-p1-1789731681
1789732662.9999652,52.54498471851461,13.35394090283085,3.3240422955702686,p1,m1-p1-1789731681
1789732663.9999533,52.54498466125587,13.353941019560157,3.324058055822613,p1,m1-p1-1789731681
1789732664.9999418,52.544984309256414,13.35393950877762,3.3240739773309746,p1,m1-p1-1789731681
1789732665.9999294,52.544984082370455,13.353938088195868,3.3240897537244147,p1,m1-p1-1789731681
1789732666.999918,52.544983962492225,13.353938005743949,3.3241056994473515,p1,m1-p1-1789731681
1789732667.9999065,52.544984164298675,13.353937827073562,3.3241213218267025,p1,m1-p1-1789731681
1789732668.9999032,52.54498444381211,13.353938022163918,3.3241369772282696,p1,m1-p1-1789731681
1789732669.999885,52.54498446024764,13.35393868208644,3.324152665926918,p1,m1-p1-1789731681
1789732670.9998736,52.54498423367647,13.353938109382845,3.324168373180317,p1,m1-p1-1789731681
1789732671.9998627,52.54498364948549,13.35393617695436,3.3241839485712736,p1,m1-p1-1789731681
1789732672.999853,52.54498369946339,13.35393595138841,3.3241995793292998,p1,m1-p1-1789731681
1789732673.999842,52.54498384011693,13.35393552478415,3.3242153008696067,p1,m1-p1-1789731681
1789732674.9998312,52.544984039559615,13.353935784719678,3.324230937955859,p1,m1-p1-1789731681
1789732675.9998205,52.54498367929562,13.353934496900193,3.3242466146074148,p1,m1-p1-1789731681
1789732676.9998095,52.544983949609865,13.353933349176799,3.324262293508682,p1,m1-p1-1789731681
1789732677.9998,52.54498410072592,13.353933918681678,3.3242779485859235,p1,m1-p1-1789731681
1789732678.9997897,52.54498446800106,13.353934919016242,3.3242936305434156,p1,m1-p1-1789731681
1789732679.9997807,52.544984719808255,13.353935451650706,3.3243092759176966,p1,m1-p1-1789731681
1789732680.9997697,52.54498512813839,13.353935955049081,3.3243248936671286,p1,m1-p1-1789731681
1789732681.9997602,52.54498528290475,13.353935658795594,3.324340604408691,p1,m1-p1-1789731681
1789732682.9997506,52.54498550500842,13.353934844698216,3.3243563959501023,p1,m1-p1-1789731681
1789732683.999741,52.544985655857396,13.353935507365147,3.3243721042969696,p1,m1-p1-1789731681
1789732684.9997308,52.544985960942036,13.353934858365458,3.3243877601318603,p1,m1-p1-1789731681
1789732685.9997208,52.5449860236764,13.353935155180485,3.3244034087304426,p1,m1-p1-1789731681
1789732686.9997113,52.54498615811931,13.353936133589665,3.324419098579564,p1,m1-p1-1789731681
